"ENST00000367313.3",29.89,6.69,0,13.67,18.75,30.23,20.52,94.95,14.73,15.2,16.49,1.07,36.26,9.44,18.26,41.46
"ENST00000475136.1",0,0,0,0,0,0,0,1.48,0,0,0,0,0,0,0,0
"ENST00000488842.1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ENST00000361379.4",1.23,0.34,0.42,1.57,1.39,0.81,0.14,1.43,0.44,0.93,0,0,0.26,0.6,0.28,0.63
"ENST00000336092.4",1.99,0.64,2.93,9.2,10.88,2.16,3.4,0,0,0.94,0,0.84,0,1.47,4.29,3.84
"ENST00000555948.1",0,0,0,1.66,0,0.23,0,0,0,0.5,0,1,0,0,0,0
"ENST00000367312.1",0,0,0,0,5.51,0,0,0,1.27,0.61,0,0,0,0,0,0
"ENST00000555340.1",0,0,0,0,0,0,0,0,0,0,0,0,0,0.97,0,4.41
"ENST00000556362.1",0,0,0,0,0,1.33,0,0,0,0,0,0,0,1.74,0.2,0
"ENST00000367306.1",0,0,0,0,0,0,0,0,10.17,7.57,0,5.43,12.93,9.4,11.71,12.77
"ENST00000533402.1",3.25,2.15,0.37,2.72,3.91,1.37,0.86,0.97,1.93,1.29,0,3.18,2.61,2.3,1.43,1.76
"ENST00000527662.1",0,0.88,0.61,0.43,0,0,0,0.55,0,0.6,1.27,0.95,0.5,0,0,0
"ENST00000532313.1",7.5,15.12,3.79,9.05,9.96,3.38,3.88,6.48,5.52,6.39,6.32,5.28,8.14,1.55,2.3,7.45
"ENST00000340006.2",476.79,561.21,588.78,381.55,511.82,505.3,678.05,740.79,391.16,413.62,414.82,344.74,531.94,461.42,525.12,499.42
"ENST00000531916.1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ENST00000532460.1",0,0,0,3.17,0,0,0,0,0,0,0,0,0,0,0,0
"ENST00000526256.1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ENST00000533432.1",1.74,0,0,0,0,0,1.44,1.08,0,0,0,0,0,0,0,0
"ENST00000530120.1",2.43,0,0,0,0,0,0,0,2.19,0,0,0,0,0,0,0
"ENST00000526317.1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ENST00000526723.1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ENST00000524951.1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ENST00000458271.2",0,0,0,0.88,0,0,0,0,0,0,0,0,0,0,0,0
"ENST00000527573.1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ENST00000529975.1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ENST00000533188.1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ENST00000471596.1",0.47,3.71,0.62,0,0,0,0,0,0,0.18,1.42,0,4.66,0,1.56,0.58
"ENST00000481851.1",0.72,1.83,0,0.65,0,0,0.73,0.57,0,0,2.29,2.13,1.01,0,0.77,4.24
"ENST00000374640.4",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ENST00000374639.3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ENST00000374637.1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ENST00000447007.1",7.56,0,3.11,2.46,5.5,0,0,2.7,0,6.89,0,0,0,2.26,6.33,1.8
"ENST00000369094.1",10.74,17.95,21.07,8.13,13.15,25.75,14.86,7.72,11.19,18.87,29.28,5.3,6.73,13.48,22.2,12.26
"ENST00000369095.1",1.59,0,6.46,1.74,0,5.16,3.74,1.54,4.65,0,5.83,3.12,5.37,1.46,1.27,1.89
"ENST00000417398.1",0,0,0,0,0,0,0,0,0,0,0,1.55,3.75,0,0,0
"ENST00000290363.5",0,4.37,0,1.28,5.89,0,0,0,0,0,2.48,0,0,0,0,1.86
"ENST00000469255.1",0.38,0.69,0.71,1.07,2.03,0.41,0.89,0,1.01,2.18,0,0.67,0,0.41,0.45,0
"ENST00000497211.1",0,0,0,0,0,0,0,4.66,0.26,0,0,0,0,0,6.1,0
"ENST00000486064.1",2.23,4.21,1.2,1.14,3.25,4.11,1.29,1.13,1.14,2.94,1.38,1.78,0.93,2.14,0,1.3
"ENST00000372318.3",1.29,1.64,4.53,4.43,0,5.78,1.17,4.3,0.52,3.73,2.53,2.75,4.84,1.83,7.3,5.16
"ENST00000460543.1",1.94,0,0,0,0,0,0,0,0,0,0,0.26,0,0,0,0
"ENST00000463846.1",0,0,0,0,2.23,0,0,0,5.85,0,0,0,1.13,0,0,0.89
"ENST00000490563.1",0,0,0,0.75,6.24,0,2.49,0,0.77,0,9.62,1.86,2.86,3.62,1.82,2.01
"ENST00000490064.1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.38,0
"ENST00000486504.1",0,0,0,0,0,0,0,0,0.24,0,0,0,0,0,0,0
"ENST00000485811.1",0,2.93,1.98,1.39,0,0.35,0,0,1.89,0,0,0,0,0,0,0
"ENST00000466180.1",5.26,1.13,0,0.9,2.42,0,0,0.6,0,0,0,0,0,0,1.96,0
"ENST00000479055.1",1.37,3.36,0,2.08,2.12,0.98,0,0,0,1.86,0,0,0,0,2.67,1.7
"ENST00000472562.1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ENST00000375453.1",0.61,1.59,0,0.88,0.6,0,0,0,0,0,0,0,0,0,0,0
"ENST00000375448.4",0.28,0,1.18,2.21,1.29,0.35,0.87,1.24,1.9,3.01,1.68,1.1,3.14,6.56,3.56,1.56
"ENST00000468945.1",0,0,0,2.03,0,0,0,0,0,0,0,0,0,1.74,0,0
"ENST00000487048.1",2.93,1.81,2.17,0,0,2.2,1.23,0,0,0,0,0,1.38,0,0,0
"ENST00000467001.1",0,0,0,0,0,0,0,0,0,0.3,0.42,0.02,0,0,0,0
"ENST00000340990.5",222.85,262.69,238.97,199.19,443.68,249.75,113.47,182.95,496.61,572.3,482.61,558.58,494.87,589.33,562.23,589.11
"ENST00000495562.1",2.13,5.78,2.01,13.48,4.56,6.42,1.84,3.34,6.47,6.18,4.42,7.95,6.57,2.04,2.09,8.79
"ENST00000436244.1",398.1,344.6,272.48,352.6,141.85,240.41,432.98,387.23,0,0,0,0,7.26,0,15.79,9.52
"ENST00000417068.1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ENST00000367254.3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ENST00000426229.1",9.27,3.55,0,0,3.91,0,0,1.99,1.79,2.38,2.22,0,0,0,0,0
"ENST00000367249.4",115.65,123.91,128.84,150.89,96.45,140.91,121.1,116.75,80.95,88.05,98.36,65.06,93.28,73.87,91.56,91.08
"ENST00000497655.1",3.29,4.93,1.03,7.64,4.99,1.88,0.74,1.38,2.82,5.12,5.9,1.96,1.94,2.42,0.46,3.42
"ENST00000482572.1",0,3.39,0,2.58,0,0,0,3.31,0,0,0,2.12,4.8,0,0,3.81
"ENST00000483915.1",0,0.83,0,0.9,1.98,0,0,0,0,0,0,0,1.32,1.18,0,0
"ENST00000446185.1",3.93,0,7.16,6.2,2.54,6.11,6.72,9.45,0,5,0,0,0,5.06,3.73,6.33
"ENST00000473599.1",1.87,3,1.14,5.28,1.18,1.35,1.96,0,0,1.96,0,0,0,0,1.16,0
"ENST00000478009.1",6.4,13.04,0,9.45,7.1,0,1.25,2.95,4.54,6.01,6.35,4.56,3.8,5.04,1.42,1.55
"ENST00000368884.3",40.25,52.86,0,118.92,133.88,117.94,79.06,55.53,0,0,0,0,0,0,0,40.59
"ENST00000368881.4",660.25,696.68,756.63,470.63,529.42,653.96,753.35,749.39,561.13,521.78,573.6,473.66,639.82,546.62,715.84,469.12
"ENST00000461434.1",6.2,10.48,1.66,11.38,9.77,4.84,4.25,2.55,5.72,11.91,7.31,2.91,6.21,4.42,0.78,3.33
"ENST00000462970.1",3.48,15.38,1.8,9.67,11.69,5,1.82,7.02,4.26,1.38,12.5,5.07,1.26,5.53,1.04,3.2
"ENST00000476855.1",1.25,4.72,0,4.13,5.3,2.6,0,0,2.54,2.76,0,1.02,1.48,3.74,1.08,2.25
"ENST00000437736.1",1.74,0,1.84,1.63,0,0,1.71,0,2.01,0,0,0,0,0,1.86,0
"ENST00000469786.1",1.77,5.64,0,8.08,8.52,0,0,0,8.44,4.6,0,2.77,0,1.9,0,7.67
"ENST00000445776.1",0,0,189.58,0,69.3,0,0,72.58,0,74.37,0,57.83,186.99,97.76,96.95,106.77
"ENST00000491857.1",2.15,15.17,2.46,10.94,4.25,5.78,11.24,3.8,8.82,7.87,0,1.94,6.32,0,6.93,0
"ENST00000427779.1",209.61,393,429.25,350.75,295.38,318.8,554.74,396.79,282.85,93.84,270.61,141.62,42.91,153.6,141.97,142.53
"ENST00000470396.1",2.5,5.65,0,5.99,6.47,0,0,0,0,0,0,0,0,4.54,0,0
"ENST00000453615.1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ENST00000326735.8",44.7,56.4,38.95,24.91,77.47,59.46,28.74,39.44,63,71.43,65.5,46,69.19,50.43,66.58,29.88
"ENST00000341676.5",0,0,0,0,0,0,1.41,1.34,0,0,0,0,0,0,0,0
"ENST00000452699.1",1.88,8.4,12.45,8.92,10.39,19.57,0,24.09,16.7,25.11,6.39,18.26,20.79,39.13,14.55,30.42
"ENST00000466561.1",0,0,8.98,4,4.77,8.54,0,0,0,0,29.68,0,0,1.85,12.06,3.42
"ENST00000502418.1",16.73,21.93,24.98,5.28,10.71,10.26,18.59,22.26,26.73,14.78,8.57,2.47,14.23,16.99,23.77,10.99
"ENST00000503552.1",0,2.44,0,0,0,0,0,0,0,0,0,2.26,0,0,0,1.81
"ENST00000463860.1",0.88,2.62,0,1.06,3.13,0,1.95,0.5,1.18,2.93,2.62,0.51,2.47,2.52,1.8,0.99
"ENST00000502860.1",0,0,0,0,0,1.36,0,0,0,1.42,0,0,0,0,0,0
"ENST00000509392.1",0,0,0,0,0,0,0,0,0,0,0,0,0,1.11,0,0
"ENST00000506174.1",0,0,0,0,0,0,0,0,0,0,0,1.17,0,0,0,2.08
"ENST00000510069.1",5.38,14.33,1.56,6.24,2.41,2.68,0,6.37,5.15,0,3.15,0,1.63,15.04,0,3.85
"ENST00000511957.1",0,0,0,0,0,0,0,0,0,0,0,0,2.48,0,0,0
"ENST00000508222.1",12.37,8.28,0,0,9.68,12.3,8.87,2.14,0,0,0,0,0,0,8.26,2.77
"ENST00000509619.1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ENST00000290541.6",3148.01,3395.9,3796.01,2766.6,3178.69,3353.84,4540.85,4149.19,2457.2,2583.06,2418.78,2067.04,3101.54,2552.12,3344.66,2547.9
"ENST00000495288.1",90.19,138.55,54.07,144.76,94.99,70.22,68.8,80.74,96.23,66.34,77.04,63.18,62.12,53.72,43.83,79.49
"ENST00000495805.1",25.97,62.03,9.19,60.49,22.67,34.55,0,27.4,35.89,26.54,22.41,26.18,4.03,19.9,31.34,9.99
"ENST00000476467.1",22.62,32.3,14.46,43.62,32.65,24.53,16.57,15.25,23.5,29.47,24.43,10.02,23.84,11.46,17.81,26.17
"ENST00000493673.1",6.57,2.23,0,2.67,0,6.65,0,4.23,2.87,6.9,13.9,6.3,0,0,0,15.57
"ENST00000474100.1",32.1,32.32,33.19,53.69,26.59,44.31,26.11,51.06,52.57,28.42,55.49,17.3,20.84,15.16,30.36,60.42
"ENST00000466425.1",93.55,90.37,84.53,128.1,86.94,100.14,68.24,75.63,165.41,67.45,72.24,61.2,66.47,49.27,71.95,74.35
"ENST00000475157.1",6.18,6.01,7.6,6.23,32.8,15.79,5.18,6.4,34.83,79.1,30.14,93.8,48.2,53.93,30.62,84.05
"ENST00000290551.4",1132.47,1019.63,587,879.32,905.16,770.64,1896.13,882.75,768.14,1027.92,999.73,1145.12,686.91,960.69,636.51,1131.01
"ENST00000290585.4",0,0,0,0,0,0,0,0,0,0,0.68,0,0,0.33,0.23,0
"ENST00000470688.1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ENST00000290583.4",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ENST00000420342.1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ENST00000392706.3",0,0,0,0,0,0,0,0,0.47,0,0,0,0,0,0,0
"ENST00000419910.2",0,0,0,0,0,0,0,0,0,0,0,0,0,0.57,0,0
"ENST00000479893.1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ENST00000478829.1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ENST00000538309.1",26.17,47.6,76.92,34.93,46.18,66.13,43.43,55.24,0,0,0,0,0,0,0,0
"ENST00000538839.1",21.46,10.58,11.05,8.08,3.05,16.7,2.9,36.95,12.56,0,23.13,0,7.27,0,8.69,23.27
"ENST00000290597.5",0,0,0,0,0,0.87,0,0.75,0,0,0,0,1.78,0,1.16,0
"ENST00000375341.3",0,6.85,4.23,0,12.77,0,4.1,0,32.57,41.98,37.82,26.08,22.29,36.77,29.73,31.25
"ENST00000454547.1",1.6,0,3.38,0,0,0,3.43,1.44,0,0,2.74,2.75,0,0,5.86,0
"ENST00000432718.1",0,0,0,0,0.88,0,0,0,0,1.98,0,0,0,0,0,0
"ENST00000368814.3",41.8,28.17,40.93,26.13,19.91,35.11,27.88,47.77,22.98,29.26,20.9,31.49,20.8,22.54,29.29,18.47
"ENST00000471464.1",16.36,26.88,31.99,14.32,14.85,28.1,33.32,27.47,31.8,31.17,25.49,18.16,26.4,12.13,34.02,7.94
"ENST00000483207.1",7.88,6.89,1.72,6.8,13.29,1.99,1.23,2.13,5.18,6.84,5.22,4.87,5.5,5.39,0.84,1.69
"ENST00000477437.1",0.9,6.01,2.75,4.43,2.54,3.1,0,2.83,1.04,4.68,4.46,0.96,2.47,0,0,0
"ENST00000489410.1",2.87,6.89,7.18,6.46,2.96,4.69,7.45,11.32,1.45,1.59,8.2,1.15,6.69,10.18,2.15,2.19
"ENST00000368804.1",0.07,0.31,0.38,0.33,0.56,0.26,0.07,0.46,0,0.1,0,0,0,0.57,0.38,0.25
"ENST00000417924.2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ENST00000368780.3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ENST00000290663.6",33.47,42.69,52.38,39.99,38.57,35.62,52.94,47.55,40.7,19.15,20.22,22.77,18.36,32.82,41.84,41.32
"ENST00000372457.4",225.87,226.79,203.6,223.29,158.01,160.62,211.82,246.86,220.99,179.74,254.01,144.43,178.43,170,190.91,246.94
"ENST00000372455.4",48.81,71.53,55.77,29.63,81.44,122.6,115.75,111.72,26.4,47.01,47.95,35.35,36.09,57.64,41.25,92.7
"ENST00000460803.1",1.33,4.42,2.82,5.99,9.21,0,0,2.18,2.73,3.23,2.16,4.57,7.47,0,1.33,4.43
"ENST00000473560.1",3.51,4.27,0.91,7.8,5.07,10.33,2.65,5.12,2.09,3.7,4.25,0.87,4.74,2.98,0,3.78
"ENST00000368748.4",0,0,0,0.86,1.84,1.15,0.96,0,0,0,0,0,0,0,0,0
"ENST00000290722.1",0.89,0,2.76,1.59,2.12,0,0,1.05,0.53,0,0,0,0,0.5,0.47,1.03
"ENST00000372044.3",0.44,2.34,1.19,0.07,0.68,0.47,0.38,0,0.24,0.42,0.53,0,0,0,0,0.39
"ENST00000482416.1",2.25,1.6,0.67,2.42,3.12,2.12,0.45,1.74,2.16,2.9,0.8,1.39,0.54,0.9,0,1.72
"ENST00000491755.1",0,0,0,0,0.51,0,0,0,0,0,0.41,0,0,0,0.69,0
"ENST00000421127.2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ENST00000343901.2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ENST00000528266.1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.92,0
"ENST00000445048.2",0,0,0,0,0,0,0,0,0,0,3.93,0,0,0,0,0
"ENST00000479529.2",0.79,0.51,0,0.63,0.82,0.33,0.25,0,0.52,1.49,0.58,0.74,1.29,0.36,0,0
"ENST00000464739.1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.88
"ENST00000525599.1",0,0.37,0,0,0,0,0,0,0,0,0,0.58,0,0,0,0
"ENST00000479235.1",3.35,6.15,1.99,11.86,3.76,8.83,2.72,4.97,5.34,5.4,8.78,3.27,4.85,1.08,2.52,5.53
"ENST00000290795.3",314.31,215.41,230.88,334.91,205.85,269.34,238.19,196.85,270.01,270.73,328.07,272.04,232.65,220.76,319.53,251.82
"ENST00000355105.3",132.83,223.41,117.69,187.15,192.21,122.91,159.68,187.33,120.7,154.31,91.4,179.18,165.4,178.72,72.77,140.48
"ENST00000467032.1",23.49,0,103.62,18.43,29.28,63.78,32.89,79.27,45.71,26.44,49.66,0,0,0,29.95,0
"ENST00000487436.1",0,2.78,0,0,3.26,0,3.17,0,0,1.3,0,0,0,0,0,2.97
"ENST00000468724.1",5.28,7.9,11.84,10.06,5.39,8.12,0,14.1,9.47,5,20.23,5.44,0,6.63,4.56,2.96
"ENST00000498128.1",2.83,2.18,0,0,2.69,0,0,2.23,2.31,0,0,0,2.91,2.47,0,2.26
"ENST00000496278.1",5.6,8.25,2.16,16.86,5.31,3.89,2.18,1.7,3.92,5,2.59,5.58,3.87,3.23,0.85,13.23
"ENST00000495616.1",2.5,2.04,0,4.35,1.17,0,1.17,1,0,5.14,0,1.15,1.65,2.93,0,2.63
"ENST00000488278.1",9.55,11.85,4.31,5.48,16.64,5.96,13.14,3.1,6.54,15.19,2.93,11.06,14.67,0,0,7.82
"ENST00000480941.1",36.11,33.28,10.98,16.53,32.37,16.27,19.29,13.1,11.94,37.27,9.44,32.86,28.47,39.79,18.16,12.39
"ENST00000480083.1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ENST00000493083.1",3.16,5.25,0,2.71,0,0,1.38,0,1.56,2.29,0,0,0,1.63,0,0
"ENST00000460859.1",39.9,17.22,13.56,20.06,18.76,1.63,10.92,2.15,0,6.55,9.03,30.53,9.58,15.97,15.03,7.12
"ENST00000372025.4",104.86,98.29,160.63,122.22,140.82,149.63,130.31,137.18,165.45,120.9,177.66,93.6,118.24,108.78,135.64,92.21
"ENST00000496366.1",220.63,233.94,254.45,271.34,228.43,277.08,256.33,273,269.22,195.94,246.14,257.86,221.61,171.69,242.86,146.71
"ENST00000544071.1",25.41,15.25,0.5,10.49,8.94,4.85,3.14,4.63,6.99,32.7,4.87,36.04,39.91,35.52,6.72,22.2
"ENST00000371933.3",248.66,245.45,149.8,236.06,212.14,176.78,205.62,205.55,202.09,244.75,204.27,229.11,217.12,250.63,186.76,187.7
"ENST00000479745.1",88.14,47.1,9.69,52.17,66.06,18.9,25.13,36.59,14.08,64.23,11.11,97.54,57.98,21.7,13.58,38.6
"ENST00000487741.1",2.12,3.93,0,1.93,2.09,0,1.93,0,3.66,2.26,0,1.83,9.16,2.3,3.26,0
"ENST00000481623.1",3.64,0,0,0,0,0,0,0,0,0,0,2.53,0,0,0,0
"ENST00000459797.1",0,0,0,0,0,0,0,0,0,0,0,0,0,2.89,0,0
"ENST00000484461.1",0,0.93,0.89,1.67,0,0,0.77,0,0,0,0,0,0,0,0,1.1
"ENST00000377038.3",138.73,119.64,120.16,114.33,126.75,104.57,96.54,113.82,104.69,130.96,97.72,149.5,125.82,126.6,120.67,98.31
"ENST00000476658.1",15.11,13.66,5.77,3.7,17.97,12.35,14.29,14.47,3.62,43.64,10.42,24.35,14.21,26.88,23.13,20.93
"ENST00000377036.2",174.7,150.05,154.41,114.13,174.02,169.45,180.46,180.84,132.52,148.91,135.66,180.79,181.08,153.16,163.88,133.96
"ENST00000373602.5",259.11,351.3,570.38,328.87,765.3,679.42,418.81,552.68,555.94,338.95,476.97,305.7,587.14,496.23,524.05,411.36
"ENST00000469003.1",3.3,6.03,1.58,7.55,4.82,1.23,1.44,4.25,3.13,1.42,3.2,2.01,3.48,2.3,2.5,1.1
"ENST00000421922.2",13.26,17.82,7.9,22.01,28.4,17.6,10.67,19.05,27.83,15.81,20.65,11.19,17.67,16.1,16.59,13.91
"ENST00000461819.1",0,0,0,0,27.55,24.95,3.11,6.99,0.01,11.86,0.16,0,88.94,7.41,11.03,33.43
"ENST00000483009.1",73.39,112.24,87.36,72.22,208.94,142.92,154.66,123.31,129.88,110.6,97.71,109.22,155.77,140.37,147.15,113.78
"ENST00000537469.1",0,2.99,0,1.68,4.77,1.88,3.75,0,6.78,1.74,0,2.64,5.12,4.27,5.05,6.41
"ENST00000291358.6",37.86,32.79,36.61,28.59,39.81,23.49,29.15,30.53,20.3,33.5,22.92,24.36,20.73,26.55,25.13,13.77
"ENST00000466796.1",7.4,6.8,0,11.16,5.2,3.57,4.71,2.6,8.16,3.94,6.79,2.54,7.63,1.58,1.59,4.66
"ENST00000495091.1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ENST00000491434.1",3.49,1.34,1.43,7.44,4.42,0.74,0,1.38,5.86,0,4.04,3.68,0,0.44,1.9,1.79
"ENST00000489170.1",0,0,0,0,0,0.64,0,0,0.31,4.4,0,0,0,0,0,0
"ENST00000461402.1",2.58,7.43,4.08,3.14,3.87,4.19,0.9,2.9,6.31,2.37,5.52,4.18,3.67,1.88,2.18,7.33
"ENST00000483001.1",2.68,0,2.28,2.52,0,0,0,0.8,0,0,0,0,0,0,0,2.07
"ENST00000545122.1",0,0,0,0,1.73,0,0,0,0,2.3,2.47,0,1.8,0,0,2.76
"ENST00000309777.6",23.39,39.4,25.11,23.24,33.08,27.72,26.11,23.46,36.83,31.1,35.24,21.53,15.13,23.35,28.82,16.9
"ENST00000373593.1",0,0,2.77,0,3.84,0,0,0.12,1.96,2.23,0,2.72,0,4.75,3.82,0
"ENST00000344461.3",0,0,0,0,0,0,9.79,0,6.75,0,0,0,7.6,0,0.69,0
"ENST00000484490.1",0,1.01,13.52,1.91,0,0,3.25,10.48,0,0.13,2.15,0,0,0,0,0
"ENST00000485689.1",1.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ENST00000487174.1",2.41,6.1,3.43,0,4.42,3.74,2.14,1.71,0,1.68,5.84,0,3.23,0.91,0,3.91
"ENST00000455895.2",172.62,201.19,178.14,243.47,147.66,182.04,190.27,178.19,166.1,131.4,182.28,146.28,143.37,134,154.4,197.75
"ENST00000413080.1",0,0,0,0,0,0,0,0,0,0,9.29,0,0,4.13,0,0
"ENST00000444377.1",4.65,0,0,6.61,3.55,2.53,2.19,5.32,0,0,0,2.9,0,1.77,0,0
"ENST00000341071.7",18.28,17.13,6.11,23.47,14.78,3.01,4.77,4.79,6.2,13.46,11.72,8.41,8.19,10.03,2.19,8.9
"ENST00000526031.1",0,0,0,0,0,0,0,0,0,1.32,0,0,0,0,0,0
"ENST00000419121.2",1.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ENST00000446293.2",0,1.41,2.89,0,0,3.99,3.27,2.62,0,0,0,8.91,6.1,5.03,7.34,15.49
"ENST00000463967.1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ENST00000373520.4",0,4.54,0,2.15,0,0,0,0,0,0,1.89,0,2.03,0,0,0
"ENST00000449308.1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ENST00000527513.1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ENST00000527163.1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ENST00000530485.1",0,2.11,0,0,0,0,0,0,0,2.88,0,3.2,4.18,0,0,2.23
"ENST00000474414.1",0,0,0,2.07,0,0,0,0,0,0,0,0,0,0,0,0
"ENST00000530876.1",2.55,0,0,0,3.47,0,0.25,0,0,0,0,0,0,0,0,1.33
"ENST00000530753.1",0,2.34,2.42,0.18,0,6.77,0.88,2.19,0,4.07,3.84,1.29,0,1.67,1.26,0
"ENST00000533084.1",0,1.03,0,3.97,0,0,0,0.93,2.6,0,1.65,7.01,0,1.13,0,2.43
"ENST00000531222.1",0,0,0,0.87,0,0,0,0,0,0,0,0,0,0,0,0
"ENST00000373510.3",4.63,6.91,7.55,7.93,4.58,2.16,0.67,5.03,2.46,5.24,3.14,4.95,1.02,3.59,3.25,9.74
"ENST00000316459.4",1.49,4,2.56,2.27,0,0,1.56,0,2.12,2.02,0.62,0,0,0,1.52,4.39
"ENST00000378741.3",0,0,0,0,0,0,0,0,0,2.82,0,0,0,0,0,0
"ENST00000308647.7",22.96,46.13,87.41,14.29,78.83,73.41,52.05,104.02,79.51,105.09,72.99,91.41,128.38,101.22,146.02,85.39
"ENST00000472194.2",12.08,14.4,8.49,15.04,21.11,11.96,5.89,12.05,10.36,12.18,15.7,12.3,12.17,10.98,6.74,6.98
"ENST00000378736.2",2.62,1.75,1.89,2.32,2.74,0,2,1.66,2.92,0.81,3.21,8.68,6.01,4.77,2.06,0
"ENST00000485748.1",8.73,15.38,4.39,7.2,15.34,7.32,2.98,5.82,5.62,20.94,11.78,9.38,10.53,8.18,2.19,7.11
"ENST00000474481.1",5.19,6.69,6.28,5.6,20.07,7.05,4.4,10.27,10.87,11.69,19.66,7.39,11.64,9.24,4.83,11.82
"ENST00000291386.3",905.35,836.03,1107.72,823.56,888.56,1087.29,1156.73,1097.65,785.75,723.98,899.66,820.01,853.51,910.85,984.43,786.82
"ENST00000378726.1",0.39,3.25,2.48,0.7,2.55,1.44,0.39,0.94,0.88,0.94,0.57,0.67,1.5,0.8,1.86,1.23
"ENST00000378725.3",1.77,1.48,0,0,0,0,0,2.54,2.16,0,0,1.76,0,0,0,0
"ENST00000359060.4",51.99,76.38,53.86,68.34,61.33,69.96,63.28,67.9,50.54,60.7,80.99,40.47,68.41,43.9,54.21,48.06
"ENST00000450390.2",0,7.21,9.71,0,14.28,5.58,2.19,8.92,0,6.67,0,4.25,13.45,4.23,7.32,0
"ENST00000347370.2",8.11,0,14.06,8.25,15.93,15.89,3.04,7.18,48.45,22.94,57.93,31.05,58.58,44.75,44.41,73.79
"ENST00000349431.6",31.52,51.42,43.07,21.19,48.89,37.4,48.65,33,27.73,45.11,18.71,35.17,8.85,36.16,47.15,6.63
"ENST00000339385.6",19.99,0,70.01,62.27,119.65,129.24,87.48,127.78,63.63,24.43,115.08,0,31.3,0,45.57,9.32
"ENST00000348298.7",90.65,94.61,160.62,70.59,118.75,144.54,103.38,122.73,219.61,241.91,238.1,299.44,262.62,254.55,278.39,228.04
"ENST00000400929.2",0,4.02,0,9.39,0,0,0,0,42.05,11.84,20.29,23.7,41.5,38.19,44.36,44.93
"ENST00000464036.1",1.31,7.63,1.56,1.05,5.07,8.27,0.58,7.19,1.6,3.45,8.26,1.77,5.53,1.66,6.03,0
"ENST00000360466.2",96.76,90.9,32.72,73.61,0,35.51,103.68,60.32,5.65,0,1.97,2.85,0,2.92,12.95,0
"ENST00000400930.4",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ENST00000467339.1",12.25,13.52,8.63,13.67,9.54,15.55,3.46,17.7,13.39,17.55,2.71,5.61,7,10.23,0,5.36
"ENST00000473215.1",0,6.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ENST00000435198.1",0,0,5.24,0,1.21,0,0,4.14,5.03,2.11,0,2.44,0,2.34,2.4,5.3
"ENST00000509720.1",0,0,0,0,0,0,0,2.89,0.05,0,0,0,0,0,0,0
"ENST00000491779.1",0,0,0,0,0,0,0,0,0,1.26,0,0,1.56,0,0,1.23
"ENST00000466752.1",0,0,0,0,0,0,0,0,0,0,1.39,0,0,0,0,0.86
"ENST00000503294.1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ENST00000477894.1",0,2.02,3.04,0,3.1,2.35,2.81,1.21,0,0,0,1.28,0,0,0,0
